ITEM_ID,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
212725,100.0,102.4,102.7,104.3,107.5,108.7,105.1,110.9,113.8,114.4,97.7,92.6,97.9,102.893,100.054,102.795,109.648,107.103,105.438,103.48,109.844,101.816,101.62,96.627,108.375,111.627,113.577,114.769,113.902,115.853,112.927,108.592,108.7,108.05,105.991,97.538,106.966,110.817,110.282,112.85,116.486,115.203,107.501,108.892,117.021,116.059,113.277,108.999,111.138,111.583,108.915,110.916,114.806,114.25,114.472,116.25,115.361,115.584,113.139,107.359,113.583,119.489,120.182,120.648,120.181
212726,100.0,95.3,98.9,102.3,100.7,99.7,100.3,89.5,95.7,97.5,98.9,99.7,101.5,103.226,99.572,101.297,101.398,102.211,99.47,98.151,98.252,80.185,89.726,89.929,93.38,93.1,92.166,92.073,95.248,96.928,86.283,85.443,97.209,96.368,91.699,97.956,87.03,85.638,84.941,84.419,85.638,86.508,83.549,87.639,89.554,89.728,87.03,89.815,88.51,87.271,83.199,86.297,86.562,93.997,92.847,93.289,95.325,95.502,96.033,97.626,97.892,102.786,103.042,107.284,104.453
212732,100.0,103.0,104.2,102.3,104.0,106.3,103.0,103.2,103.1,102.0,98.5,99.3,100.2,100.501,99.699,97.595,98.396,99.398,99.298,99.098,98.497,96.493,94.188,94.589,95.791,92.055,93.301,100.198,100.677,99.527,100.293,96.27,96.941,95.6,89.182,89.948,94.259,91.808,95.107,94.541,98.312,97.652,95.767,93.504,93.41,95.484,95.39,94.259,97.369,97.466,96.785,98.245,99.219,99.024,97.564,95.324,96.59,96.298,94.837,94.351,96.882,96.979,99.273,98.119,100.226
212733,100.0,94.6,95.2,101.8,94.3,89.9,92.0,92.6,106.9,116.5,113.7,112.0,106.5,95.211,104.264,101.282,87.224,106.394,112.038,97.661,109.376,117.789,116.191,115.339,105.968,104.484,113.703,106.709,108.299,115.187,109.358,107.133,116.776,115.187,115.928,112.961,109.888,110.548,113.624,112.855,109.669,109.998,114.504,105.713,116.482,114.833,120.438,119.888,119.998,118.558,123.238,122.758,119.878,125.638,127.918,121.198,124.918,128.998,126.358,123.478,121.078,121.683,126.805,130.356,127.36
212734,100.0,103.6,96.4,97.4,96.4,86.0,86.7,97.3,95.0,102.0,103.3,106.5,109.2,96.751,99.918,99.918,91.4,96.533,94.021,90.854,92.165,95.55,100.355,96.642,101.119,104.254,101.625,101.625,97.782,100.715,95.153,92.221,93.94,99.704,103.748,101.524,106.883,104.959,107.204,105.814,101.859,98.653,95.767,92.133,97.37,97.157,98.974,98.546,101.325,105.581,105.783,105.479,102.946,101.122,100.92,99.907,101.832,108.317,106.189,103.757,108.013,110.281,112.5,109.206,107.252
212735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.0,102.176,103.153,103.647
212736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.1,105.864,105.885,107.17
212737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,105.2,103.664,103.337,103.161
212504,100.0,99.7,103.7,99.1,93.8,100.4,99.3,97.8,101.0,99.2,98.2,98.2,98.3,101.642,100.266,97.612,99.873,99.676,98.3,99.676,104.395,89.551,99.676,104.1,102.33,101.614,97.316,100.181,98.544,98.646,97.828,95.781,92.302,91.893,85.548,73.166,89.744,91.449,89.385,89.115,91.269,89.026,90.372,88.218,89.115,88.936,88.577,87.949,90.013,88.123,87.763,87.673,91.993,94.514,95.954,95.864,96.494,102.885,102.795,103.875,103.875,107.407,106.912,106.309,107.587
212510,100.0,100.2,102.5,99.9,99.8,100.1,101.2,102.1,105.1,104.9,109.0,116.4,118.5,119.33,118.618,116.485,111.864,110.323,118.737,122.055,120.04,118.145,118.263,113.049,120.159,120.519,117.636,117.996,101.534,105.259,106.341,105.62,100.333,96.247,97.329,95.526,97.689,99.643,97.005,96.126,97.201,96.419,96.419,96.322,96.712,97.201,97.494,98.373,99.448,98.752,97.956,97.061,101.437,105.613,113.967,121.525,121.923,128.984,134.254,135.547,130.973,145.903,149.266,149.124,149.421
212511,100.0,98.7,99.8,105.8,110.4,106.4,106.5,108.8,109.6,110.2,118.6,120.2,123.8,126.4,124.295,123.057,119.591,116.62,111.296,125.286,98.669,126.524,131.723,129.247,132.466,131.406,129.949,131.406,127.167,110.344,110.344,107.165,98.025,96.038,99.217,95.508,98.82,96.448,96.547,96.646,98.326,95.262,95.559,94.966,94.472,95.559,96.053,96.25,98.721,98.425,98.03,99.214,104.052,108.692,113.924,115.701,115.701,119.65,122.809,124.981,124.29,135.973,136.631,140.202,139.847
212515,100.0,99.9,100.3,100.1,99.8,98.2,98.6,98.1,99.4,101.6,99.5,98.6,100.0,100.9,100.9,100.1,99.1,98.2,96.6,96.4,97.3,92.8,92.8,92.4,94.3,94.583,94.866,97.318,99.581,98.072,97.506,97.223,98.072,99.298,102.598,102.881,100.995,100.995,100.793,100.894,103.419,100.995,99.48,99.985,100.793,102.51,103.621,103.621,104.429,105.369,105.996,111.948,110.486,110.173,110.173,109.337,111.635,114.768,114.976,115.185,116.856,118.609,122.71,125.705,123.298
212518,100.0,101.0,101.7,101.1,99.8,102.0,102.0,102.2,108.3,109.9,113.1,114.0,113.0,114.13,111.983,107.011,111.644,112.096,113.0,110.853,107.237,99.666,96.728,100.231,101.474,100.662,96.502,98.937,99.343,98.125,98.43,94.168,86.151,84.629,81.382,80.266,80.976,81.138,80.652,80.086,82.758,82.92,81.948,82.434,82.353,83.082,80.976,82.11,82.272,80.133,79.804,75.114,82.272,82.93,88.854,89.594,90.664,90.499,90.746,82.436,92.309,95.632,95.498,99.182,110.851
212519,100.0,99.0,98.6,99.2,98.9,97.4,98.5,101.5,100.2,101.5,102.4,107.9,108.7,114.57,111.961,111.744,116.744,121.961,127.07,122.07,117.613,102.395,103.048,103.591,106.635,101.73,101.623,109.94,111.86,111.966,113.992,112.5,113.246,111.007,111.327,107.488,109.514,109.404,109.623,109.842,112.58,112.909,113.456,111.266,112.799,112.799,110.718,116.413,116.523,111.629,111.396,115.008,115.94,119.086,113.493,113.26,114.658,111.396,113.493,114.425,121.417,132.223,133.186,141.456,143.839
212520,100.0,97.9,99.0,99.8,96.8,99.2,97.8,98.3,99.9,99.9,100.3,99.0,101.4,100.792,97.952,99.372,100.386,99.473,99.575,101.299,98.257,97.952,97.547,99.778,100.893,103.113,99.38,97.765,101.801,101.196,97.362,98.875,98.875,100.59,102.104,100.288,102.911,102.602,101.882,103.323,104.352,103.734,104.455,103.734,106.307,106.101,108.468,107.953,108.983,109.201,109.092,106.803,109.31,109.528,108.656,109.745,110.617,109.854,111.162,112.579,114.977,116.701,116.294,115.185,115.644
212527,100.0,95.8,95.3,99.5,96.9,94.7,96.7,97.0,90.7,97.6,94.3,100.8,94.4,103.368,102.518,102.33,98.176,101.197,102.99,100.819,102.046,98.648,99.214,100.914,101.669,101.364,100.347,102.889,103.092,103.702,104.516,100.754,104.719,102.99,106.244,106.651,106.244,106.563,103.269,104.332,105.181,103.588,102.95,103.907,104.756,106.988,106.775,104.969,106.563,107.735,105.39,106.136,107.309,109.333,108.907,110.292,114.661,113.383,112.743,112.317,117.219,116.398,117.433,116.757,117.665
212530,100.0,101.8,103.6,101.1,101.2,102.9,103.8,104.2,105.0,104.7,108.4,109.9,110.6,113.033,110.932,111.706,107.835,109.936,114.471,114.913,115.466,117.015,117.347,119.337,115.356,118.586,116.394,114.779,113.164,112.587,111.78,113.625,107.742,107.627,101.398,102.205,102.897,103.823,102.589,106.807,103.309,103.103,103.0,100.016,99.913,100.531,101.971,103.0,102.486,100.436,100.436,97.976,102.998,106.278,111.505,114.272,118.371,120.831,130.567,130.772,129.132,134.297,134.295,140.653,141.17
212531,100.0,101.3,101.8,100.1,99.6,98.6,97.3,97.4,97.2,98.2,103.5,104.6,103.9,107.537,103.796,103.796,102.238,102.757,99.952,93.51,99.744,99.744,101.614,101.926,101.302,103.329,102.316,102.518,103.025,102.113,98.669,102.619,104.038,103.835,105.051,105.253,106.874,106.126,104.63,104.63,105.805,106.66,105.485,96.187,97.149,104.523,99.927,105.805,111.256,112.257,109.142,113.37,110.255,110.032,109.81,107.696,112.48,120.268,117.486,119.044,121.492,126.594,128.793,139.323,138.115
212532,100.0,101.8,103.0,102.5,103.8,104.7,102.8,98.6,103.1,104.0,104.1,104.1,104.4,104.087,105.026,103.252,103.565,101.79,103.043,101.164,102.208,94.9,91.141,93.647,91.768,93.419,93.878,95.714,94.521,91.768,91.033,91.768,92.043,91.676,90.024,90.666,90.666,90.394,91.664,94.112,94.293,92.208,91.12,91.21,92.117,92.298,91.301,93.114,90.122,91.204,93.006,95.259,95.44,95.53,96.431,98.504,100.486,98.053,99.045,99.675,98.684,106.283,114.174,119.153,119.164
212533,100.0,98.5,99.1,99.1,98.8,98.7,98.7,98.7,98.7,99.5,100.2,101.2,101.9,102.308,102.308,102.308,102.41,100.168,101.085,100.27,100.473,100.372,100.473,100.677,98.537,100.114,100.804,100.804,100.114,100.114,100.114,100.804,100.311,98.636,100.902,100.705,100.902,98.279,100.801,100.7,100.095,101.609,101.609,102.517,101.911,102.416,104.131,102.718,104.736,105.155,104.527,104.422,107.041,108.402,108.612,113.849,115.839,120.552,121.075,124.636,124.008,126.86,126.053,126.783,127.258
212918,100.0,98.6,100.7,100.6,99.1,98.6,98.2,98.0,97.3,97.1,96.9,94.4,94.7,98.015,98.015,98.962,100.382,99.246,100.382,100.287,97.636,98.583,100.003,99.056,100.477,102.285,103.692,104.094,104.295,103.893,102.687,104.697,102.788,101.883,102.687,104.194,102.084,100.961,103.003,101.268,102.391,102.595,103.207,102.493,103.207,103.411,103.82,102.901,103.616,105.17,106.413,108.796,110.454,110.661,111.594,116.878,118.329,121.956,122.474,123.613,123.821,125.554,128.686,130.091,132.648
212928,100.0,99.3,98.6,98.5,98.0,98.2,100.3,99.3,97.6,98.4,99.4,100.9,99.7,98.803,98.703,100.697,96.809,99.501,99.202,98.105,101.096,100.199,102.591,103.389,98.902,104.045,103.452,107.309,107.408,107.705,108.1,108.397,108.99,109.584,101.968,104.738,99.793,101.788,98.894,104.982,104.882,99.593,103.884,99.992,103.684,104.283,101.988,108.874,101.19,109.487,111.106,108.779,118.291,114.445,120.922,121.529,124.564,126.386,125.475,131.85,114.041,128.524,123.549,129.246,130.784
212933,100.0,94.8,96.9,97.4,88.9,98.2,93.0,96.5,97.6,93.0,99.4,94.7,102.0,98.124,97.104,93.024,98.124,92.718,91.086,98.124,99.45,93.942,99.45,94.554,100.368,96.153,101.874,97.859,93.543,94.246,97.658,96.955,97.257,92.84,89.829,87.421,96.353,91.825,90.668,91.247,89.994,92.499,90.765,92.981,94.619,91.728,93.174,88.452,95.679,95.679,91.947,94.244,97.401,97.975,97.401,98.549,103.716,100.367,103.237,106.778,114.91,112.727,116.354,115.951,115.204
212809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.3,100.466,99.986,102.398
211019,100.0,101.2,96.4,99.3,101.5,99.2,98.8,101.7,105.9,98.7,102.0,103.2,102.2,99.134,101.382,103.324,99.543,101.996,98.521,99.134,104.04,96.579,99.032,104.551,105.062,103.906,98.863,104.957,105.377,105.377,101.805,102.54,102.225,98.022,102.96,99.598,100.859,98.64,97.329,100.355,99.044,98.943,99.649,100.254,98.439,97.43,99.548,100.859,100.254,104.064,94.74,102.059,101.457,109.477,110.179,107.372,114.089,119.102,123.513,127.122,130.23,133.225,127.607,136.314,131.922
210414,100.0,101.7,100.3,101.4,100.5,100.8,99.7,99.1,103.5,104.8,102.9,108.9,110.1,108.338,108.999,108.669,108.779,110.21,104.265,108.118,105.806,105.146,111.641,111.531,115.825,110.381,111.076,116.289,115.709,118.721,109.455,115.594,118.605,120.227,116.52,116.289,119.416,118.102,117.625,114.997,113.445,117.744,116.669,116.789,118.46,120.013,116.55,121.088,117.744,121.865,123.513,120.452,125.162,126.81,131.638,132.697,136.112,134.464,146.238,156.717,158.483,161.178,162.743,163.994,164.848
212106,100.0,107.2,108.3,107.8,106.6,109.4,107.3,103.7,109.3,102.4,100.4,107.9,106.4,107.145,111.082,105.549,105.974,108.209,107.145,108.422,108.954,105.868,105.762,109.805,110.975,108.423,110.087,104.983,113.306,112.862,111.419,109.976,110.531,109.2,107.868,108.09,98.99,98.594,101.366,102.257,101.366,101.96,99.287,101.564,102.257,107.998,111.958,112.453,116.115,117.741,117.857,121.456,118.437,120.76,125.404,139.222,137.713,137.016,139.803,146.421,146.305,148.207,147.293,149.628,154.02
212107,100.0,100.2,103.9,104.4,100.6,102.0,102.7,102.2,101.5,100.6,101.7,99.0,104.0,100.36,97.656,102.648,99.632,100.776,101.088,100.36,96.824,100.36,99.528,95.16,101.192,95.525,100.281,102.609,102.507,102.912,101.496,103.418,98.156,101.192,98.966,97.448,103.317,97.635,98.461,101.147,101.251,103.834,103.73,104.66,101.767,101.871,101.044,101.457,105.59,103.373,104.112,106.963,106.857,108.652,109.919,111.292,110.447,110.025,110.553,107.491,112.559,109.07,112.147,109.755,110.272
210403,100.0,99.9,99.4,98.6,98.6,97.8,96.9,96.6,95.4,95.2,93.8,94.0,95.3,94.919,92.918,93.108,93.68,93.394,92.632,93.203,90.344,90.44,91.488,91.964,91.583,92.408,92.499,90.21,89.843,91.217,90.301,92.499,88.836,89.111,85.997,85.905,86.088,83.936,85.658,83.936,85.916,85.916,85.744,86.863,87.552,87.896,90.479,91.426,91.856,91.673,92.683,93.877,94.52,95.163,96.173,97.827,99.113,100.031,100.307,101.593,101.226,104.06,107.222,106.748,111.17
210406,100.0,101.2,100.9,100.4,97.9,99.0,100.1,99.5,97.9,99.4,100.2,98.5,98.7,98.503,99.095,96.825,96.627,95.64,96.43,95.048,93.272,92.383,95.246,95.936,96.035,95.843,96.611,96.899,95.843,101.221,99.396,96.035,96.707,96.131,94.883,95.651,96.515,96.226,96.322,97.094,97.866,98.639,98.542,99.314,99.99,101.631,101.824,102.21,103.271,104.304,105.44,106.473,107.609,109.364,111.12,113.289,113.082,115.457,115.457,114.115,114.218,114.447,116.299,117.007,117.433
210416,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.3,101.3,101.3,97.1,101.0,101.3,102.3,102.4,102.4,100.8,88.0,94.8,96.791,96.791,94.895,96.317,93.852,98.687,98.118,97.265,98.308,104.47,100.109,102.668,104.824,106.775,107.802,109.855,106.98,107.391,108.623,112.217,114.167,112.217,117.042,117.042,119.968,114.507,117.93,121.054
210506,100.0,101.4,101.7,103.9,99.5,102.9,103.5,102.2,103.4,102.4,100.3,98.9,100.9,102.414,101.606,103.019,99.79,103.019,102.212,102.817,103.12,102.615,101.505,99.286,103.826,103.099,103.618,107.356,107.771,107.252,102.58,103.203,105.799,105.487,101.334,102.58,101.853,102.057,100.326,103.177,103.585,103.687,103.381,105.418,105.113,107.048,106.029,111.122,111.937,114.735,115.519,117.086,118.877,119.661,120.556,121.116,121.675,122.459,121.899,121.004,120.556,121.762,120.306,121.649,122.748
210703,100.0,97.7,100.0,101.2,98.0,100.2,98.0,98.4,100.0,100.2,99.7,97.4,98.5,97.022,97.613,96.235,98.303,97.515,98.205,96.924,97.121,96.53,99.485,100.076,100.076,100.076,100.476,102.778,103.078,104.579,104.579,102.478,104.679,102.778,103.679,103.479,103.779,103.779,103.364,103.779,103.052,103.986,105.128,103.26,108.241,107.411,108.241,107.619,107.93,104.908,107.714,108.793,111.168,114.298,118.723,119.371,124.443,127.357,127.357,129.624,127.465,131.289,137.683,141.628,143.786
210802,100.0,99.0,99.9,97.4,96.7,96.8,96.4,95.8,96.9,98.2,100.9,101.0,101.3,103.022,102.617,102.009,102.313,102.617,103.326,102.516,104.744,107.378,107.581,108.695,110.214,112.639,112.419,116.386,112.529,112.088,115.064,112.97,114.843,111.757,113.521,114.292,114.072,113.844,113.73,113.844,113.73,114.642,114.528,115.213,114.414,114.87,115.897,116.125,116.125,115.893,116.706,116.938,118.796,120.073,120.77,120.886,120.886,122.744,124.602,127.854,128.318,129.858,131.626,132.999,133.709
210808,100.0,98.5,98.4,98.0,97.4,97.3,97.0,97.8,96.6,97.4,96.5,96.2,98.0,96.53,96.628,95.354,97.118,97.314,98.196,96.628,98.294,96.824,96.432,96.53,97.804,97.608,98.195,97.022,97.413,97.902,96.826,97.804,96.533,95.065,94.576,91.545,91.838,91.471,91.287,91.379,90.552,91.287,90.369,90.46,90.46,90.736,90.46,90.644,91.011,91.74,91.831,92.741,94.288,99.931,103.389,102.843,106.119,105.482,105.937,106.574,108.486,110.438,112.794,115.698,116.055
210905,100.0,98.5,99.2,99.9,100.2,98.6,99.3,96.8,95.7,95.6,95.7,93.4,96.9,96.222,95.447,95.253,95.834,95.737,95.737,94.865,93.218,94.187,94.574,94.09,94.284,93.247,94.944,95.038,95.227,95.887,95.887,97.678,96.547,96.547,95.509,95.604,96.829,97.314,96.829,97.217,97.701,98.282,99.541,98.475,100.315,100.025,100.993,100.799,102.252,104.501,105.831,107.058,110.943,113.806,115.545,116.26,117.999,121.782,125.565,124.952,127.815,127.943,129.052,131.354,132.068
210910,100.0,100.1,99.8,100.1,99.8,99.7,99.5,99.1,98.9,98.8,98.5,96.9,99.2,99.101,99.101,98.406,96.522,96.522,96.224,95.728,92.058,91.859,92.355,91.859,91.958,91.958,92.05,92.694,92.97,93.154,93.246,92.05,91.407,90.855,89.935,89.843,90.487,90.397,90.668,90.035,90.125,90.759,90.759,90.849,91.211,90.759,91.392,93.473,94.83,95.589,96.063,99.287,102.512,105.072,106.305,108.012,108.012,109.908,110.383,111.046,112.374,113.498,113.532,114.681,115.456
210914,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.3,99.4,98.9,98.8,96.9,96.0,99.6,96.1,96.1,93.9,93.4,92.9,93.457,95.594,95.13,94.665,97.545,96.895,97.731,97.824,100.982,103.491,103.026,104.512,107.543,106.916,109.425,108.484,109.425,112.142,111.41,109.738,111.306,110.888,116.322,117.054,117.99,120.19,121.598,124.178
211014,100.0,100.1,101.5,102.3,98.7,99.8,100.6,100.9,98.4,97.7,98.5,99.1,99.9,98.801,97.103,99.6,99.201,97.802,99.201,99.101,98.302,98.701,97.802,100.599,102.398,102.705,102.602,103.626,103.626,101.476,103.933,103.524,101.476,103.114,100.964,102.193,101.578,103.204,102.696,99.242,102.899,102.289,102.493,101.883,102.696,103.813,103.305,106.048,105.54,105.434,106.068,107.017,107.862,113.666,112.294,115.038,116.199,116.516,117.36,121.054,119.682,123.751,128.085,128.018,129.107
211025,100.0,98.0,94.4,98.6,94.8,98.1,96.9,97.3,96.1,97.8,96.0,98.7,96.8,99.994,97.478,97.865,100.962,100.382,101.93,102.221,102.898,100.478,101.253,98.93,104.834,104.52,101.585,92.674,103.576,102.738,100.327,102.214,101.375,100.851,103.786,101.899,102.214,101.191,101.396,101.191,98.023,98.432,96.898,98.227,97.103,98.227,98.125,102.622,105.995,105.677,105.359,106.419,107.691,107.373,110.871,113.309,109.175,114.369,108.115,114.899,116.277,115.231,118.026,119.094,120.604
211816,100.0,100.0,100.0,99.7,99.6,99.8,95.5,95.9,95.7,98.2,99.1,99.0,99.5,99.401,98.206,97.908,97.51,99.798,99.699,99.898,98.604,99.5,99.401,99.102,99.5,99.599,99.599,96.515,99.401,100.396,101.092,100.893,101.988,100.794,100.694,102.286,103.779,100.976,99.627,102.222,104.194,105.335,106.996,105.647,106.269,106.892,105.024,105.647,104.713,105.236,111.728,112.775,113.299,112.357,115.079,113.194,115.603,118.325,120.315,121.048,120.524,122.694,125.097,126.962,125.493
212940,100.0,90.0,93.4,88.1,91.4,87.1,84.7,96.1,79.5,79.9,91.8,89.1,91.4,80.523,79.701,91.217,91.4,81.346,80.249,82.443,78.056,92.314,94.325,84.088,92.131,76.193,81.352,82.457,85.313,78.68,76.008,90.657,81.444,83.194,92.96,82.457,78.404,80.521,83.265,80.364,80.521,79.893,81.148,81.697,80.834,81.226,83.657,86.166,81.461,87.815,87.978,89.282,87.408,93.192,90.504,96.613,99.301,102.641,104.352,107.122,104.271,106.565,109.878,108.894,108.744
212309,100.0,100.1,98.4,99.3,98.3,101.4,97.1,97.6,98.3,97.2,96.9,96.6,99.0,97.515,96.822,97.614,98.307,98.703,97.911,95.733,98.901,99.396,94.941,96.327,97.911,99.184,95.463,97.03,97.324,98.694,98.988,98.401,95.072,97.128,94.288,93.603,93.701,90.984,89.297,93.701,95.2,95.294,91.171,92.764,92.389,94.076,93.888,95.294,95.856,96.144,94.61,94.802,95.473,98.348,98.252,101.128,101.511,97.677,98.923,102.662,101.607,102.623,103.251,105.971,105.953
212310,100.0,100.6,101.7,100.7,99.5,99.1,97.3,99.2,101.5,103.0,104.3,106.3,106.3,109.17,108.745,104.387,107.363,110.233,112.465,111.934,108.851,100.56,99.178,102.58,103.536,105.814,101.776,101.983,100.844,98.877,98.67,95.15,92.147,88.938,84.589,77.859,82.725,81.071,80.988,80.823,80.74,80.244,79.003,78.01,78.01,78.176,77.927,77.762,77.845,77.611,76.599,77.455,79.479,83.527,89.755,91.0,92.946,93.569,94.97,92.635,93.881,97.636,97.438,99.147,98.442
212311,100.0,99.4,99.6,98.9,99.3,99.2,97.5,96.5,97.0,97.6,99.0,101.5,101.8,101.291,100.171,100.68,101.8,102.513,99.662,100.069,98.848,82.254,84.698,90.704,92.434,96.132,89.846,89.754,85.409,84.577,84.393,86.056,83.191,81.804,77.645,75.334,75.889,78.924,80.29,80.442,79.228,78.014,77.862,78.317,78.697,79.0,76.344,78.924,78.772,76.724,75.7,73.81,73.889,74.991,76.882,76.961,79.088,80.269,80.112,80.19,81.136,80.162,80.151,81.382,81.951
212409,100.0,99.5,99.8,99.9,99.1,100.3,99.9,100.4,99.5,100.2,100.1,100.5,101.7,102.31,102.514,97.937,98.751,101.497,101.903,102.31,102.31,100.988,98.751,102.31,101.191,99.066,98.965,98.662,98.965,97.245,98.459,96.334,99.775,98.864,95.727,97.852,98.055,98.055,95.309,96.78,98.055,92.367,89.72,90.7,85.111,85.013,85.111,89.524,90.995,91.996,91.996,91.359,92.178,91.905,93.451,95.089,97.455,97.819,98.365,100.549,104.189,106.273,108.627,108.987,109.022
212535,100.0,103.4,104.7,102.1,100.1,100.3,99.9,99.4,99.7,99.8,101.5,101.6,103.4,103.503,102.78,103.4,103.71,100.918,104.02,105.468,105.571,106.709,102.573,104.641,104.744,105.373,105.268,106.525,103.906,102.754,103.173,105.268,105.477,103.278,100.45,98.774,100.554,99.75,99.75,98.744,99.448,99.649,98.946,99.147,99.046,98.744,99.147,98.342,99.851,101.248,100.25,96.955,100.45,100.45,101.049,101.748,102.547,102.547,102.347,102.946,103.845,103.637,102.265,102.005,103.844
212923,100.0,93.0,97.7,105.0,98.3,98.5,104.6,98.5,97.6,93.3,102.9,100.7,95.5,97.315,105.05,96.646,97.888,97.41,101.898,103.618,99.606,98.46,96.264,101.134,100.18,101.682,97.374,106.892,105.389,102.985,94.269,101.482,95.371,97.274,105.489,96.673,95.972,91.269,94.532,101.25,100.195,99.427,100.579,99.715,100.195,98.659,104.705,107.105,106.433,108.774,100.047,111.329,108.562,110.797,118.673,119.418,119.843,131.338,130.806,129.529,133.893,142.997,139.029,151.514,153.34
212930,100.0,100.5,100.1,102.3,100.4,98.9,98.9,98.6,98.5,96.5,102.0,99.0,100.0,100.7,101.9,100.2,100.2,98.8,95.4,98.0,92.9,97.9,100.4,92.9,96.1,90.718,102.058,100.232,95.812,94.274,100.713,99.848,91.295,93.217,95.427,93.986,91.199,97.218,92.384,96.397,88.919,88.828,91.199,90.469,89.01,88.463,94.208,93.388,91.29,92.477,97.772,102.975,107.266,112.469,113.93,111.374,113.565,120.138,124.428,126.893,131.732,129.229,129.417,140.418,143.473
